Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
R_knee_link,-0.001997,0.023105,-0.16074,0,0,0,1.4819,0.009567,-6E-06,0.000227,0.008973,-0.000507,0.001256,0,0,0,0,0,0,package://zrobot/meshes/R_knee_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/R_knee_link.STL,,R_leg_link-2024-1,R_knee_link,R_knee_joint,R_knee_joint,continuous,-0.000313115318115953,-0.00500054081189905,-0.299999827583928,0,0,0,R_hip_pitch_link,-0.00170401108838362,0.999998548172051,0,,,,,,,,,,,,
R_foot_pitch_link,-4.2589E-05,0.025,-1.9761E-11,0,0,0,0.027426,3.5409E-06,6.6562E-15,5.1684E-09,3.5408E-06,3.9167E-12,6.5768E-06,0,0,0,0,0,0,package://zrobot/meshes/R_foot_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://zrobot/meshes/R_foot_pitch_link.STL,,十字轴-2024-2,R_foot_pitch_link,R_foot_pitch_joint,R_foot_pitch_joint,continuous,-0.00806100070657201,0.00048626467137769,-0.349907178855019,0,0,0,R_knee_link,-0.00170401108838948,0.999998548172051,0,,,,,,,,,,,,
R_foot_roll_link,0.051071,8.7311E-05,-0.041358,0,0,0,0.66962,0.00037577,3E-06,-1.7E-05,0.0019054,2.32E-08,0.0020007,0,0,0,0,0,0,package://zrobot/meshes/R_foot_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://zrobot/meshes/R_foot_roll_link.STL,,脚本体-2024-2,R_foot_roll_link,R_foot_roll_joint,R_foot_roll_joint,continuous,-0.0250425276858648,0.02495736348894,4.26002772095924E-05,0,0,0,R_foot_pitch_link,0.999997096346211,0.00170400861445591,-0.0017040110883815,,,,,,,,,,,,
chest_head_link,0.003148,0.000299,0.2816,0,0,0,8.5057,0.15508,2.5E-05,0.003149,0.11141,0.000355,0.060787,0,0,0,0,0,0,package://zrobot/meshes/chest_head_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/chest_head_link.STL,,chest_head_link-2024-1,chest_head_link,chest_head_joint,chest_head_joint,continuous,0,0,0.0527000000000102,0,0,0,base_link,0,0,1,,,,,,,,,,,,
L_shoulder_pitch_link,-0.000499,0.063856,-0.002446,0,0,0,1.0024,0.001494,-4E-06,4E-06,0.00099,2.2E-05,0.001134,0,0,0,0,0,0,package://zrobot/meshes/L_shoulder_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/L_shoulder_pitch_link.STL,,L_shoulder_roll_link-2024-1,L_shoulder_pitch_link,L_shoulder_pitch_joint,L_shoulder_pitch_joint,continuous,0,0.127499999999997,0.330000000000002,0,0,0,chest_head_link,0,1,0,,,,,,,,,,,,
L_shoulder_roll_link,-0.017808,0.001558,-0.076904,0,0,0,0.46926,0.000473,-1E-06,5.9E-05,0.000498,-1E-06,0.000427,0,0,0,0,0,0,package://zrobot/meshes/L_shoulder_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/L_shoulder_roll_link.STL,,L_shoulder_yaw_link-2024-1,L_shoulder_roll_link,L_shoulder_roll_joint,L_shoulder_roll_joint,continuous,0.0209980227067856,0.0689999999999997,-0.00211967978838579,0,0,0,L_shoulder_pitch_link,-0.999999560849825,0,0.000937176695177002,,,,,,,,,,,,
L_arm_yaw_link,-0.00112,-0.001525,-0.1198,0,0,0,0.49726,0.000772,-6E-06,1E-05,0.000899,1.7E-05,0.000312,0,0,0,0,0,0,package://zrobot/meshes/L_arm_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/L_arm_yaw_link.STL,,L_up_arm_link-2024-1,L_arm_yaw_link,L_arm_yaw_joint,L_arm_yaw_joint,continuous,-0.0211021299960445,0.00174168132372676,-0.108966355614004,0,0,0,L_shoulder_roll_link,-0.000937057047695522,0.0159787277406135,-0.999871892886224,,,,,,,,,,,,
L_elbow_pitch_link,0.069668,-0.012372,-0.00026295,0,0,0,0.11269,2.9039E-05,-2.9E-05,-1E-06,0.00025916,4.8439E-08,0.00025445,0,0,0,0,0,0,package://zrobot/meshes/L_elbow_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://zrobot/meshes/L_elbow_pitch_link.STL,,小臂-2024-1,L_elbow_pitch_link,L_elbow_pitch_joint,L_elbow_pitch_joint,continuous,0.000566901553395782,0.02062583537445,-0.133688083005685,0,0,0,L_arm_yaw_link,-0.0374306593390553,-0.999172208497632,-0.0159324670848291,,,,,,,,,,,,
R_shoulder_pitch_link,-0.000499,-0.063856,0.002446,0,0,0,1.0024,0.001494,4E-06,-4E-06,0.00099,2.2E-05,0.001134,0,0,0,0,0,0,package://zrobot/meshes/R_shoulder_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/R_shoulder_pitch_link.STL,,R_shoulder_roll_link-2024-1,R_shoulder_pitch_link,R_shoulder_pitch_joint,R_shoulder_pitch_joint,continuous,0,-0.127500000000003,0.330000000000001,0,0,0,chest_head_link,0,-1,0,,,,,,,,,,,,
R_shoulder_roll_link,-0.017664,0.001558,-0.076937,0,0,0,0.46926,0.000474,-1E-06,5.9E-05,0.000498,-1E-06,0.000427,0,0,0,0,0,0,package://zrobot/meshes/R_shoulder_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/R_shoulder_roll_link.STL,,R_shoulder_yaw_link-2024-1,R_shoulder_roll_link,R_shoulder_roll_joint,R_shoulder_roll_joint,continuous,0.020998022706787,-0.0689999999999992,0.00211967978838579,0,0,0,R_shoulder_pitch_link,-0.999999560849825,0,-0.00093717669522402,,,,,,,,,,,,
R_arm_yaw_link,0.00112,0.005352,-0.11969,0,0,0,0.49726,0.000772,-5E-06,-1.1E-05,0.000897,-3.6E-05,0.000313,0,0,0,0,0,0,package://zrobot/meshes/R_arm_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://zrobot/meshes/R_arm_yaw_link.STL,,R_up_arm_link-2024-1,R_arm_yaw_link,R_arm_yaw_joint,R_arm_yaw_joint,continuous,-0.0208978515596245,0.00174167974717687,-0.109005717060395,0,0,0,R_shoulder_roll_link,0.000937057047908586,0.0159787132768956,-0.999871893117365,,,,,,,,,,,,
R_elbow_pitch_link,0.070399,0.0071286,0.00017984,0,0,0,0.11269,2.6034E-05,1.1E-05,-3.9445E-07,0.00026216,1.1282E-07,0.00025445,0,0,0,0,0,0,package://zrobot/meshes/R_elbow_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://zrobot/meshes/R_elbow_pitch_link.STL,,小臂-2024-2,R_elbow_pitch_link,R_elbow_pitch_joint,R_elbow_pitch_joint,continuous,-0.000566347943474543,-0.0163435382796495,-0.13427888146134,0,0,0,R_arm_yaw_link,0.0374007344799697,0.999172208581159,0.0160025828979922,,,,,,,,,,,,
